phone_hash,tower_id,timestamp,signal_strength
3108f70e3438057186993335f56bd6c6d9ffe0a74ee099c8be28fdfc35c97a2c,TOW-BLR-005,2026-08-31T20:00:10Z,-68
774d203000b86f167d2636b3e581ecddd77c2e1843ee17aa0a70e6d8db614c2a,TOW-BLR-001,2026-08-31T07:52:53Z,-59
1c23e30dc22cff7d9aa4539a48dbcbb7caf4fdaf6fa0021e39f2c045be36e658,TOW-BLR-001,2026-08-30T07:42:38Z,-60
c8f37c395bad9f7984fa2958e584e0d57d3985a86ed5df2571f601b435eeb661,TOW-BLR-005,2026-08-30T07:25:04Z,-58
070f49e260bfad8f443dd7b6c77454a5ea3a32ddb069aa900164197386693a9f,TOW-BLR-001,2026-08-31T12:56:27Z,-104
4fbb32d4a24fe104c5dd461ac6280dbd58883363fbc54ce5080ba8175198cb11,TOW-BLR-001,2026-08-30T14:57:20Z,-52
dc73abbd70e6bdf2430496c0075788d1e3a0785579dbd18e7e606778ebd97d93,TOW-BLR-002,2026-08-30T21:16:18Z,-65
7c3444809193dd8892bd3d5406741e9e223bd5de3febc017ef431a8d712e364f,TOW-BLR-005,2026-08-31T12:17:30Z,-64
21308ebc339ed29ba2719c3421b30cf3d970d86d5452bf72124521884c6e130e,TOW-BLR-001,2026-08-30T11:14:07Z,-69
c560197b9883fc6dc7bc02134561f285436b6ef7c206d7b6feace00057691273,TOW-BLR-003,2026-08-30T10:01:56Z,-103
075c081e2edc77d960c5a77903c03dce2ff4a629cdac09a4bfc5c9be3eb03e12,TOW-BLR-002,2026-08-31T07:58:29Z,-84
241f4bcd27c2cbf458ad7db886b03a52f063f0acae2773adeb9c65f1a5cb3050,TOW-BLR-001,2026-08-30T17:51:48Z,-57
0381be7abc2a2e33ba7ed09549f3d24cf97c4515c755faf466999b9084c0c563,TOW-BLR-004,2026-08-31T00:51:15Z,-92
74b278b09e7445e0d793bfc50d90bc456934a28ff41137b470d0b15f24cbc706,TOW-BLR-002,2026-08-30T06:12:23Z,-93
db60cb3d3e926de5e1f1dc5ec39988132f99ed7cfdb2c75b0d98588d668e754a,TOW-BLR-004,2026-08-31T02:15:40Z,-70
71545b7cc76f2b684ffbd6fa39c0b37a3cebb903f1ae21d330405c6a682803ab,TOW-BLR-002,2026-08-30T11:02:23Z,-62
ea65e1e9e85234a2d75d1068dcd45e323543e123130f0600ce591123eafc8600,TOW-BLR-005,2026-08-31T06:42:31Z,-60
f2055c8b46b26b9a2e5732e9978e2bc147a79c229c37c88d62397440e84a9adc,TOW-BLR-002,2026-08-31T07:13:33Z,-84
b9aa81e06c478c08898599cee4ef2f84fad944b430a6970a238f03f220edbd26,TOW-BLR-004,2026-08-31T09:24:19Z,-50
1cb1a3f105243c12f43e49ea3b7f2a77275a1fbbb926af3b761ccc42bf7f8bbb,TOW-BLR-005,2026-08-31T02:20:36Z,-50
3d7121e5d2a5cd54446be0380d569da6dbcb6d7fd71e425f23cf8b5727e0efe8,TOW-BLR-004,2026-08-30T10:36:04Z,-61
906a0bc76e88bfe2444e9d7e957f0bb1d037f9869c84ba6e88b051c6053a31dc,TOW-BLR-005,2026-08-30T05:04:00Z,-105
0928f1fd5b5c226c90dc8dfdbecaec4df23667879d91b0de73c8a659b3b51c9d,TOW-BLR-003,2026-08-31T05:14:50Z,-61
4fbb32d4a24fe104c5dd461ac6280dbd58883363fbc54ce5080ba8175198cb11,TOW-BLR-004,2026-08-30T04:28:33Z,-85
eebec9b0998a8822dbdf98d57efcfbf13e2008e9a7afd4def57a07fc3a7db792,TOW-BLR-001,2026-08-31T22:42:36Z,-101
6c80697a257233c38023ce9e735e10c89e76b5d5fb9e63a1b96a8ac89bc49c67,TOW-BLR-005,2026-08-30T04:12:34Z,-70
58c67f8ed21ef88fc36604b9c2852c28cd1a3a82f119db54c094ff2444e5899e,TOW-BLR-005,2026-08-30T21:32:02Z,-84
cfee4531556fc23e554d508217c12c722036af0deea68f1f7100d32fff96f111,TOW-BLR-005,2026-08-30T22:09:36Z,-64
1b8e2f4669c49257fcbc07db82dff985ebdcea2645c6b93aca03046d5731472a,TOW-BLR-003,2026-08-31T01:03:38Z,-110
a555bd5f4da0fa7f434ab161a8964c5a8c7a727c3a05eda72767d5e76a703d7d,TOW-BLR-003,2026-08-31T14:25:57Z,-71
b9aa81e06c478c08898599cee4ef2f84fad944b430a6970a238f03f220edbd26,TOW-BLR-002,2026-08-31T05:24:49Z,-82
fee0cfa53d5328eeab6e9c98c28a9a57cd4de2a7597f9c83002a5b4141243e7d,TOW-BLR-002,2026-08-31T15:38:37Z,-71
cbf710d65baba3fa8d515be70761860ae0362217228a5b27e316882ce252c18d,TOW-BLR-005,2026-08-31T23:28:47Z,-82
cc6a64b393383a4ba1bb601bcf6b3acfae97f5d200518ae28211fdfde0f911f2,TOW-BLR-003,2026-08-31T23:14:27Z,-85
04a4b90e332aa366ee3ff9d9f986e3770ce54d4b0b50f60b8194bd7533083d47,TOW-BLR-002,2026-08-30T21:57:24Z,-105
ca9fb60d20be57a8aa44f49c9edb466c3cba0cff3de897735d88c52ff4d0dd37,TOW-BLR-005,2026-08-31T00:21:25Z,-86
bfc7e0570fc2fd1ef8e941c2837e63172945abb8d7e14746ca0f6e8ccdd960cf,TOW-BLR-002,2026-08-31T13:53:58Z,-76
41cfb62dc545f52a623ca34ff6274e78e3c806640f9c315637adf5a9f9fca5d1,TOW-BLR-002,2026-08-30T06:45:32Z,-78
e6951d6c5a3a48fb67ac2286e053646bf0df327033541b173b88a0e682170299,TOW-BLR-003,2026-08-31T13:57:45Z,-89
614876d3edf5128ba4d3d15fc68c5a62a99dc6e8d5ecebfdb5f15ea2eaf97dae,TOW-BLR-002,2026-08-30T01:42:19Z,-109
329ca6ac512e95d4428bdcfcc69d43ded1cd914a94127edefb12ad988ce7ef4b,TOW-BLR-005,2026-08-31T19:08:41Z,-94
5222bb3ec940ad667c5b6286ba827a586041bb986d577e580df048df81c002fe,TOW-BLR-003,2026-08-31T06:47:00Z,-78
a306962ddc4e800a51d884da9e7e0bd2fa08b534c8773d2cdbf06790da9fa65d,TOW-BLR-001,2026-08-31T03:09:34Z,-94
a84d124abd92dfd79e62cfbc455627dac349b078fdb26f691cbf968372549d77,TOW-BLR-005,2026-08-31T01:48:43Z,-103
06e2f299519cc999898b2f300730199ef511a5aecd416e005ef6eed49149b4b5,TOW-BLR-001,2026-08-31T08:40:33Z,-91
542bb7beec17cd7c80e6c9881ec3337cd1aea378ad6dc96ae9e9de99694a2906,TOW-BLR-001,2026-08-31T08:59:49Z,-89
fb508c4e8555e74ffb3890a20561ff7143dfac94aa360aae5d4b2be53a7da02c,TOW-BLR-005,2026-08-31T17:11:07Z,-65
cf9a64034bf82b056285e0b549e1caf83662ca4ab5f274ced8a32dd562615769,TOW-BLR-005,2026-08-31T19:21:59Z,-96
763fd87be48fc3c8c3709f9544d328717bb1ddb9678344ebbda99fadce1b5355,TOW-BLR-003,2026-08-30T20:43:09Z,-68
f278eae79a99880355e00f3a7b18d3230b4cf801de627669e85e616cfb853a31,TOW-BLR-005,2026-08-30T10:11:32Z,-65
41fb42693e5559e4b7fd8d6cb4b0bbe89b98897c4d2fb30dd85c32276f044277,TOW-BLR-005,2026-08-30T18:01:55Z,-104
2e5363d57be11745b6badea9f90e0d46330f696bd5b930c72e77374c42069361,TOW-BLR-005,2026-08-31T18:24:24Z,-98
58a6e3dc4206df0cba91aa32a701bea7293f9d9e17d386b2f2b0411cc01d9720,TOW-BLR-003,2026-08-31T09:04:54Z,-104
3914a31c587f0090d3fa33ffc0e20d8c98208ac7e2a63abf5b0dae856bcaf132,TOW-BLR-004,2026-08-31T06:00:17Z,-105
63e057fde085f12ed5175da4bedf4ca9b785b50614b0d21a48adcd1cd457483f,TOW-BLR-001,2026-08-31T06:56:21Z,-54
210e5cb2855dfb9080fd95bf683a00dab57522ed81797bf9e43c65006061b3b2,TOW-BLR-004,2026-08-30T15:38:24Z,-82
226d8826c385168e16b0917b76aa9c3f9bd852ee5d6f16791734803b3fff2069,TOW-BLR-003,2026-08-31T14:19:14Z,-85
e10363f8958cd2b611c6abe035c04cb016a3c8d51154f65f6932a5c26f9ea68c,TOW-BLR-005,2026-08-31T13:47:18Z,-61
da46c1b20bb0c378edcaee8832ed4f959a5ebdd74213d9ad63df0f498f6bd2b4,TOW-BLR-003,2026-08-31T18:32:51Z,-79
c331a6b20a84257bab78df7177103605e5f668c2b4e8c00a9c44bc40b5ef93eb,TOW-BLR-004,2026-08-31T08:02:44Z,-66
626a8c724bbe99a359d58cf8b9793fc42a5ea2ccee33814a7d1e2410fe9aefa8,TOW-BLR-004,2026-08-31T06:21:33Z,-58
406d6a732b582c4975f346fb213c5d688dba50d22ee577bd17cba7ea3d143772,TOW-BLR-002,2026-08-31T12:49:48Z,-102
3a1039a2cd5c4b081564377071a122e8f9564962f6ba00fd27656e45042c6349,TOW-BLR-004,2026-08-30T09:25:17Z,-65
28bce8f903d29d7ffd117da4022d6a8f445c0bb61d25d9b3130bfc6b7f07a0b9,TOW-BLR-005,2026-08-30T08:35:48Z,-66
cdd95be7efebbce1759b91fab7ca6127de9fb4230ad56f5dac8b8b7fff73d9db,TOW-BLR-004,2026-08-31T10:28:07Z,-108
655badaedb0392e0426bcfed45623fff014b93f36c2bfbf9bff47b52c5b15140,TOW-BLR-002,2026-08-31T16:42:25Z,-87
b9aa81e06c478c08898599cee4ef2f84fad944b430a6970a238f03f220edbd26,TOW-BLR-001,2026-08-31T19:48:25Z,-56
2f629a39127a6e00c862dfee8033366a17e57c8a3efe74a4b98d68e02917fb8c,TOW-BLR-001,2026-08-30T08:48:04Z,-87
542bb7beec17cd7c80e6c9881ec3337cd1aea378ad6dc96ae9e9de99694a2906,TOW-BLR-003,2026-08-30T02:55:59Z,-77
b81ed4ffe6a708d799c3f4f207982b64479e2e81b941b8534a79f725fe6ed2e8,TOW-BLR-001,2026-08-31T03:02:57Z,-91
db60cb3d3e926de5e1f1dc5ec39988132f99ed7cfdb2c75b0d98588d668e754a,TOW-BLR-003,2026-08-30T21:24:25Z,-79
3d7121e5d2a5cd54446be0380d569da6dbcb6d7fd71e425f23cf8b5727e0efe8,TOW-BLR-002,2026-08-30T10:21:01Z,-60
e10363f8958cd2b611c6abe035c04cb016a3c8d51154f65f6932a5c26f9ea68c,TOW-BLR-004,2026-08-30T03:32:33Z,-51
cf9a64034bf82b056285e0b549e1caf83662ca4ab5f274ced8a32dd562615769,TOW-BLR-003,2026-08-30T20:38:33Z,-97
f075856bccab281555b78e7b9aa45224d7fdbb1b65f1be673de9702f53dbdc94,TOW-BLR-004,2026-08-30T00:09:06Z,-103
5561f501d23467b9e6955b39f1be445c0b050c65c9d2dc64742fe9d371f3ceab,TOW-BLR-003,2026-08-30T04:55:11Z,-55
f639adcff8a55ba9d5eae8cb29118e2cf7a99cef509afa19f23e7c9e34413df7,TOW-BLR-004,2026-08-31T11:02:17Z,-74
44a2ab369bd48f9dade49e6155f2c1e151bcdc5051f2f956afa1431bb13f8be1,TOW-BLR-005,2026-08-31T08:56:27Z,-53
0928f1fd5b5c226c90dc8dfdbecaec4df23667879d91b0de73c8a659b3b51c9d,TOW-BLR-004,2026-08-31T10:36:18Z,-57
0f8c011e3f0544059dbe2826c17ede5deba80e3c137a94288dfb04b168dcdace,TOW-BLR-005,2026-08-30T09:40:15Z,-62
c89efbb027c12f4b909983c4355aec7fcd703fe6189044ce7d0594af3eb770d4,TOW-BLR-005,2026-08-31T22:20:44Z,-81
eebec9b0998a8822dbdf98d57efcfbf13e2008e9a7afd4def57a07fc3a7db792,TOW-BLR-004,2026-08-31T08:42:02Z,-101
b7b24c21128514aa97ef1bd367e3106c0bb05ab8a08d86f1354babd21669850c,TOW-BLR-003,2026-08-30T06:30:13Z,-59
ee7e18675c2c64ba9da01d4ead0588b4e15751d9557b30d41a89ac44de6b3db3,TOW-BLR-005,2026-08-31T05:49:41Z,-86
e8f00016406bb08c12dc8c0e43fc32a1da7071e14c3cea997d3566848d75a7b4,TOW-BLR-004,2026-08-31T00:41:06Z,-76
f639adcff8a55ba9d5eae8cb29118e2cf7a99cef509afa19f23e7c9e34413df7,TOW-BLR-004,2026-08-30T20:11:52Z,-69
e742f7d717510b229a774a833b4b2c40258e2e69aad964973c15e5a973b3de65,TOW-BLR-002,2026-08-30T01:48:22Z,-74
060b7ff050c23cec2699264d708ce7f80a94f7fc3e40fab697cb72f0222421a9,TOW-BLR-003,2026-08-31T16:51:14Z,-69
ac4d86152237babe16e522e0f80f243fccc135f73a43438fda309a2c79d06c46,TOW-BLR-005,2026-08-30T06:12:02Z,-98
3f24dc89df996ef63c8289393b934feed72d9dbb13a7e4e2180dcd25f0f50391,TOW-BLR-005,2026-08-31T15:27:18Z,-74
614876d3edf5128ba4d3d15fc68c5a62a99dc6e8d5ecebfdb5f15ea2eaf97dae,TOW-BLR-001,2026-08-31T17:31:26Z,-77
61ff510fc7c8d0f3edfbf2e3d961cccbeb1d1f5266d5d648980b41c13d7a2ab5,TOW-BLR-004,2026-08-31T12:36:03Z,-53
e514f926f417d960da222d7a1c16d5b31d7dfc71fa5140f104670febd095e2c6,TOW-BLR-001,2026-08-31T23:55:57Z,-51
64fdc51f368e71395a7448eb988c56d10bd682b76bb1403d56524552df9a8b1a,TOW-BLR-002,2026-08-30T01:22:53Z,-93
cbf710d65baba3fa8d515be70761860ae0362217228a5b27e316882ce252c18d,TOW-BLR-002,2026-08-30T17:51:40Z,-57
19655e9e203fc8dd4a2cb9c57c67a2bcb90bd417b22c2e9b970eab144ddae4eb,TOW-BLR-005,2026-08-31T08:20:52Z,-105
9752b374a6dca9438cf640f07ee97b5e9219d13a25c503ca0931f630f408007f,TOW-BLR-005,2026-08-31T20:11:23Z,-90
cfee4531556fc23e554d508217c12c722036af0deea68f1f7100d32fff96f111,TOW-BLR-005,2026-08-30T03:16:32Z,-79
dba1521b6091cf64b9de658c2f1eb1ce93fc8d45c84778661bf95cff148582e0,TOW-BLR-001,2026-08-31T00:45:17Z,-83
f075856bccab281555b78e7b9aa45224d7fdbb1b65f1be673de9702f53dbdc94,TOW-BLR-004,2026-08-30T01:45:06Z,-55
963a9f6d2ede09f587dc708254327c775a8dbb7ebfa4ee671035859c4dd2b5b9,TOW-BLR-003,2026-08-31T03:49:01Z,-94
63e057fde085f12ed5175da4bedf4ca9b785b50614b0d21a48adcd1cd457483f,TOW-BLR-001,2026-08-30T07:13:59Z,-76
991ad61e050c36e38ee2d725869c32a32440da474d0e54c5f1ed130a6f1ecfe5,TOW-BLR-003,2026-08-30T10:29:17Z,-99
670edd5a5e8d8b447249d6f40218f1b2405bbaf6ff8cc36c0dddc6f501da28bd,TOW-BLR-001,2026-08-30T11:13:49Z,-91
8cfb6b888a7f0c057eb5a53552975702d7397eeecd4f696e49a7df9588c2e1f8,TOW-BLR-004,2026-08-30T12:19:12Z,-107
41e7a957c31f1cfac990f14b9802f83af2b2ddbf12f52ea52b7c072dee84689b,TOW-BLR-003,2026-08-30T13:12:48Z,-109
58c67f8ed21ef88fc36604b9c2852c28cd1a3a82f119db54c094ff2444e5899e,TOW-BLR-001,2026-08-30T21:42:05Z,-86
a4488d9cbf53e318e7cd9beaf8a5512f8b50d81b4edfc6b0affdc8a4b4cbb2ba,TOW-BLR-003,2026-08-30T10:22:25Z,-84
cf9a64034bf82b056285e0b549e1caf83662ca4ab5f274ced8a32dd562615769,TOW-BLR-003,2026-08-30T18:46:55Z,-86
9ba90f668aca95ce3bca5da8ca344e5e8f19a61ad84a6b76b5363cb4bae36980,TOW-BLR-001,2026-08-30T03:46:39Z,-98
5222bb3ec940ad667c5b6286ba827a586041bb986d577e580df048df81c002fe,TOW-BLR-005,2026-08-31T18:40:24Z,-95
8db711f1e9c56e3ec7d23fcbbb50874c31595217047cef55c4464670811dea54,TOW-BLR-005,2026-08-31T12:43:51Z,-86
8cfb6b888a7f0c057eb5a53552975702d7397eeecd4f696e49a7df9588c2e1f8,TOW-BLR-001,2026-08-30T19:36:32Z,-107
541b2920d264e79295106f9481dd0b84153d03d56baa980f48caacdedab79cfe,TOW-BLR-004,2026-08-31T16:16:37Z,-84
e03084bd52a1de59f703c73a314b52bf9f7026848c2545312ce44ccc7b54e5d4,TOW-BLR-004,2026-08-30T02:06:17Z,-84
c331a6b20a84257bab78df7177103605e5f668c2b4e8c00a9c44bc40b5ef93eb,TOW-BLR-002,2026-08-30T01:21:21Z,-93
e6951d6c5a3a48fb67ac2286e053646bf0df327033541b173b88a0e682170299,TOW-BLR-005,2026-08-30T07:23:30Z,-95
514d2ff67276c76ac8d5d761b8f652d553d046582e35c06ca92e32f042d20fd7,TOW-BLR-005,2026-08-31T23:26:40Z,-60
1e153199ebee9124b76aeb29141d81316036069970aeaae21b359e771d49fbcd,TOW-BLR-003,2026-08-31T17:22:42Z,-84
dd35e063db12ee83e41574ec0d96a0e650341ace34a6c33951a9a571c96e3930,TOW-BLR-001,2026-08-31T22:17:50Z,-78
27fb3e04a0e726c98b1040e53908e60b10c50f29d312fb808a051d0da28034e6,TOW-BLR-002,2026-08-31T03:10:59Z,-76
991ad61e050c36e38ee2d725869c32a32440da474d0e54c5f1ed130a6f1ecfe5,TOW-BLR-002,2026-08-31T15:08:31Z,-50
ef381ec30b82913c60a6c06d3c429ef4f754d856719fe68096ff9c3cff940bfb,TOW-BLR-005,2026-08-31T08:53:41Z,-108
7621de8ca83cbcd279167f556516c491dadb09330607c1f0ad30436e496097d6,TOW-BLR-004,2026-08-31T21:12:00Z,-92
26796abc3ac290807b505dea3353c73ca9adc03dcb3dcd68e74c4d00e5e068f8,TOW-BLR-002,2026-08-30T00:02:22Z,-107
626a8c724bbe99a359d58cf8b9793fc42a5ea2ccee33814a7d1e2410fe9aefa8,TOW-BLR-004,2026-08-30T19:54:04Z,-72
e1666c1ff291b7c40b69df20c664fa769b46a15bdf7ad72bf1ffd72f63d51649,TOW-BLR-004,2026-08-31T01:35:22Z,-57
060b7ff050c23cec2699264d708ce7f80a94f7fc3e40fab697cb72f0222421a9,TOW-BLR-002,2026-08-31T18:36:35Z,-57
7a055fdd3bd61d3427439dba09a185a5bb286f6a7354ca8b9faac95268f96bf7,TOW-BLR-003,2026-08-30T03:18:43Z,-100
ceb92794371376cce497c125e1859d5da18956b33da07f06cae159d1cb60eeb6,TOW-BLR-005,2026-08-31T17:00:08Z,-106
67f8aaafd23c1ac8be42715dbd8dcd8206070aaa4abe91897ec5c55283c6408e,TOW-BLR-001,2026-08-31T04:47:06Z,-66
ac4d86152237babe16e522e0f80f243fccc135f73a43438fda309a2c79d06c46,TOW-BLR-002,2026-08-31T16:31:17Z,-93
4e26399f07d5c3403b31e87dd87650d4abc371ed9d6089c9431eb9b401687ff8,TOW-BLR-004,2026-08-30T15:21:13Z,-71
74b278b09e7445e0d793bfc50d90bc456934a28ff41137b470d0b15f24cbc706,TOW-BLR-003,2026-08-31T00:56:59Z,-70
26bcfd2aa62a45e60890296e7920204fd45fec2c9f05e144b2aab10bb457ecec,TOW-BLR-004,2026-08-30T19:52:48Z,-95
749b8c6b6e329536c169d086aacabc027ba8ca8d5b21588417083626197c27be,TOW-BLR-003,2026-08-31T00:52:36Z,-97
1c23e30dc22cff7d9aa4539a48dbcbb7caf4fdaf6fa0021e39f2c045be36e658,TOW-BLR-005,2026-08-30T23:55:03Z,-109
2c81ff0b42af0ac31a2c1bb6367fe9c71a4db98f91ee9dd8dae0d9952724a68b,TOW-BLR-002,2026-08-31T23:04:21Z,-51
7621de8ca83cbcd279167f556516c491dadb09330607c1f0ad30436e496097d6,TOW-BLR-005,2026-08-31T10:41:59Z,-110
528f9d1c169746b6a29d77cb1f91df1f22d5e7bcf1e58a917a90e4f6a52df000,TOW-BLR-001,2026-08-30T12:38:11Z,-84
60343645662c2c85f86cac66661e9d01cc5ad029bcd47b7c444b994305467266,TOW-BLR-004,2026-08-31T04:36:07Z,-76
acc639aa3e154ebcb8bacfdda9c6cd45fc7fab52b0b141e2e9dcf2f2c3a30288,TOW-BLR-001,2026-08-31T15:13:23Z,-109
cf9a64034bf82b056285e0b549e1caf83662ca4ab5f274ced8a32dd562615769,TOW-BLR-004,2026-08-30T08:59:12Z,-88
374990eb0fbeabeaa27b11dd595064faf7e817abd85676d2ccb3da4f44acbd11,TOW-BLR-004,2026-08-31T19:47:10Z,-88
e99755126b8fe02eb8684b0457fda5f975195b5929e9f034c715e1ea8947715c,TOW-BLR-002,2026-08-30T00:36:50Z,-103
d72a31c76cd1ced9b3eaee828a621e1aa961ec6970a66d4b73a005fd72745274,TOW-BLR-003,2026-08-30T14:03:11Z,-82
906a0bc76e88bfe2444e9d7e957f0bb1d037f9869c84ba6e88b051c6053a31dc,TOW-BLR-002,2026-08-30T01:26:25Z,-62
2b74f741f3b9ec86d66a65850a5ee252863e775fdfc25e7467a62827b45f36b8,TOW-BLR-003,2026-08-30T13:56:43Z,-105
e26e1dc5e2e6d643677fb2630c682cf53779acc7fd5096db87510ecaa28fc078,TOW-BLR-005,2026-08-31T21:31:42Z,-91
9752b374a6dca9438cf640f07ee97b5e9219d13a25c503ca0931f630f408007f,TOW-BLR-002,2026-08-30T17:03:29Z,-79
12030bfb87a972728846acb9e72576256886534bdc90af27da64fc64607c03c5,TOW-BLR-003,2026-08-30T02:40:45Z,-93
8db711f1e9c56e3ec7d23fcbbb50874c31595217047cef55c4464670811dea54,TOW-BLR-005,2026-08-30T15:13:30Z,-110
33110e1e2edeb3a9f3e629796e97941741f999576247d8073ff1e272bed7fff4,TOW-BLR-004,2026-08-30T08:04:43Z,-55
2b74f741f3b9ec86d66a65850a5ee252863e775fdfc25e7467a62827b45f36b8,TOW-BLR-005,2026-08-31T12:25:57Z,-79
991ad61e050c36e38ee2d725869c32a32440da474d0e54c5f1ed130a6f1ecfe5,TOW-BLR-005,2026-08-30T14:06:35Z,-68
ceb92794371376cce497c125e1859d5da18956b33da07f06cae159d1cb60eeb6,TOW-BLR-005,2026-08-31T19:54:25Z,-74
994c4489211698bbcf023b39117e68fd91ff40b8de92e6790b5866888fe1e03e,TOW-BLR-001,2026-08-31T18:49:43Z,-102
1b8e2f4669c49257fcbc07db82dff985ebdcea2645c6b93aca03046d5731472a,TOW-BLR-001,2026-08-30T09:16:45Z,-94
626a8c724bbe99a359d58cf8b9793fc42a5ea2ccee33814a7d1e2410fe9aefa8,TOW-BLR-005,2026-08-30T16:35:59Z,-54
5cc172e6c14565e6dc2547d26145a1e9fc76c7168557933cca12bdaca3113697,TOW-BLR-003,2026-08-30T13:58:12Z,-56
eac5c4fa0df8925ed6a6c3b93119a5d12212c8ad8c8089cc8abcb4c68da216f1,TOW-BLR-001,2026-08-31T14:48:27Z,-71
e1666c1ff291b7c40b69df20c664fa769b46a15bdf7ad72bf1ffd72f63d51649,TOW-BLR-005,2026-08-31T09:03:14Z,-110
3cee8dbbae85a1deabbf81ebce14a6aa0a7af01250985f09ec3de2f2bcc4b3b7,TOW-BLR-004,2026-08-31T22:40:25Z,-67
9ba90f668aca95ce3bca5da8ca344e5e8f19a61ad84a6b76b5363cb4bae36980,TOW-BLR-001,2026-08-30T23:31:12Z,-83
62bd82e922a8ec6730fed1035ea57162649ffbf5882baf6115b56d0c3c8ff6df,TOW-BLR-004,2026-08-30T19:57:16Z,-103
27a9f6cf3e784af9957031dd7c4ea3328ee97a45e97e32dcc06d0e81de9a6a44,TOW-BLR-005,2026-08-31T09:58:32Z,-79
dc73abbd70e6bdf2430496c0075788d1e3a0785579dbd18e7e606778ebd97d93,TOW-BLR-005,2026-08-30T03:09:54Z,-54
0f8c011e3f0544059dbe2826c17ede5deba80e3c137a94288dfb04b168dcdace,TOW-BLR-002,2026-08-30T03:25:11Z,-93
b9aa81e06c478c08898599cee4ef2f84fad944b430a6970a238f03f220edbd26,TOW-BLR-004,2026-08-31T14:46:08Z,-82
f09defae43936bc24acfcb7f14509d12080824d2ab52b46e006c57e20408aa08,TOW-BLR-001,2026-08-31T04:32:03Z,-98
97368f3c02f48f75894e4de8193414fce44ead3ef4706afdcafa5d91758315d7,TOW-BLR-001,2026-08-31T17:38:19Z,-59
716a50353041fe3e7931d2c7ec68810c83d45d3c42a529d39319d45cd8721518,TOW-BLR-002,2026-08-31T06:51:41Z,-106
91692116b5a4bef93f0ce15b1c0fc9ceabdf7d6317836432ce60fdb60300aa5e,TOW-BLR-002,2026-08-30T14:20:10Z,-100
4075c01d70966dc11bef2096198285422fbbd861d184a28bc57ff6fc7fe81f4a,TOW-BLR-003,2026-08-30T04:34:34Z,-70
a84d124abd92dfd79e62cfbc455627dac349b078fdb26f691cbf968372549d77,TOW-BLR-001,2026-08-30T02:01:46Z,-80
2dad7dd62b009098dd3015775fa21a10553632e72f58bf7c8d4349688e85edb7,TOW-BLR-001,2026-08-31T19:08:48Z,-59
a84d124abd92dfd79e62cfbc455627dac349b078fdb26f691cbf968372549d77,TOW-BLR-003,2026-08-30T18:14:03Z,-95
179b29b175854ddd9f2dd460353266387174d375bcf69481556bc9e55562f9f7,TOW-BLR-004,2026-08-30T17:21:24Z,-89
6061496b81655335453d7cb834b0c2abbaf8611fc4415969b50985d236ef0a22,TOW-BLR-001,2026-08-31T00:17:28Z,-77
2cd185a0e5165c8705eaac57a82ddd0f7ec3fcb92ea51efe8d13d48444b0ec31,TOW-BLR-002,2026-08-30T05:18:33Z,-61
f8a59b7cf1ffeefddb4cad82da9fb10563f4d8deb34e9d00533fcc65b639ddc9,TOW-BLR-005,2026-08-31T07:55:57Z,-62
8679f0fa29e477d1def3ae9e208876db0be8ecedd590b3ba6c5ce9a1caeb22c7,TOW-BLR-004,2026-08-31T18:09:24Z,-103
01d3d1ae9ffe5b587f8d18acb10f48bdc9446b971dba998f10683223125fde60,TOW-BLR-001,2026-08-30T02:25:40Z,-86
f09defae43936bc24acfcb7f14509d12080824d2ab52b46e006c57e20408aa08,TOW-BLR-001,2026-08-30T09:17:12Z,-107
b9aa81e06c478c08898599cee4ef2f84fad944b430a6970a238f03f220edbd26,TOW-BLR-004,2026-08-30T03:59:22Z,-91
c8f37c395bad9f7984fa2958e584e0d57d3985a86ed5df2571f601b435eeb661,TOW-BLR-004,2026-08-30T04:47:26Z,-104
eac5c4fa0df8925ed6a6c3b93119a5d12212c8ad8c8089cc8abcb4c68da216f1,TOW-BLR-001,2026-08-31T16:43:26Z,-107
c14c122b7d80c0cadc54149e12c9e1f574f2499598653912351b2a668a0aba1d,TOW-BLR-004,2026-08-31T05:14:58Z,-104
8f6c3567020fe5158954a16a90fe942b05b979cc3d21185db7682c502a185a2e,TOW-BLR-004,2026-08-30T16:58:28Z,-55
f8a59b7cf1ffeefddb4cad82da9fb10563f4d8deb34e9d00533fcc65b639ddc9,TOW-BLR-005,2026-08-30T00:46:20Z,-81
2779749f7710949a4792cc1cccf83ac4506a22e7344db9bff0318b42e6108519,TOW-BLR-004,2026-08-31T07:10:25Z,-54
8f6c3567020fe5158954a16a90fe942b05b979cc3d21185db7682c502a185a2e,TOW-BLR-005,2026-08-30T07:22:29Z,-89
4489de783f0bdc9c1f46955c8b79e68e5b7268250d1c7cc130a9f14d220b14c8,TOW-BLR-001,2026-08-31T09:03:53Z,-77
4075c01d70966dc11bef2096198285422fbbd861d184a28bc57ff6fc7fe81f4a,TOW-BLR-005,2026-08-30T14:00:57Z,-104
774d203000b86f167d2636b3e581ecddd77c2e1843ee17aa0a70e6d8db614c2a,TOW-BLR-001,2026-08-31T19:20:21Z,-65
111b3f239d51625aee293406aa6afb86b456d53d1e14d80cc74ba885d322a03a,TOW-BLR-005,2026-08-30T14:05:54Z,-53
